subscription_id,customer_id,plan_id,start_date,end_date,mrr,billing_cycle,auto_renew,status
SUB-0657,CUST-384,PLN-ENT,2023-01-25,,1065.4,monthly,True,suspended
SUB-0658,CUST-317,PLN-START,2022-06-29,,50.53,monthly,False,active
SUB-0659,CUST-037,PLN-PRO,2023-06-03,,162.48,monthly,True,active
SUB-0660,CUST-145,PLN-BIZ,2023-11-30,,418.29,monthly,True,active
SUB-0661,CUST-089,PLN-ENT,2023-05-10,,1094.67,annual,True,active
SUB-0662,CUST-368,PLN-PRO,2023-06-21,,148.26,monthly,True,active
SUB-0663,CUST-018,PLN-START,2022-11-20,,46.88,monthly,True,active
SUB-0664,CUST-102,PLN-PRO,2022-11-16,,139.04,monthly,True,active
SUB-0665,CUST-299,PLN-LEGACY,2023-06-27,,92.97,annual,True,active
SUB-0666,CUST-348,PLN-ENT,2022-06-12,,1003.4,monthly,True,active
SUB-0667,CUST-252,PLN-PRO,2022-12-20,,159.19,annual,True,active
SUB-0668,CUST-431,PLN-PRO,2023-02-08,2023-05-23,138.7,annual,True,cancelled
SUB-0669,CUST-460,PLN-LEGACY,2022-02-06,,104.15,monthly,True,active
SUB-0670,CUST-067,PLN-PRO,2022-09-27,,147.19,monthly,True,active
SUB-0671,CUST-477,PLN-BIZ,2023-08-08,2024-03-03,371.63,annual,True,expired
SUB-0672,CUST-308,PLN-PRO,2023-07-14,,134.68,monthly,True,active
SUB-0673,CUST-319,PLN-PRO,2022-10-06,,151.85,annual,True,active
SUB-0674,CUST-048,PLN-ENT,2023-10-19,2024-08-08,931.75,monthly,True,cancelled
SUB-0675,CUST-311,PLN-BIZ,2023-07-11,2024-07-28,371.12,monthly,True,cancelled
SUB-0676,CUST-363,PLN-START,2023-02-06,,44.24,monthly,True,active
SUB-0677,CUST-291,PLN-PRO,2022-06-29,,143.19,monthly,True,active
SUB-0678,CUST-043,PLN-PRO,2022-06-21,2023-02-16,151.75,monthly,True,cancelled
SUB-0679,CUST-262,PLN-PRO,2022-04-14,,141.16,monthly,True,active
SUB-0680,CUST-468,PLN-START,2023-07-14,,52.94,annual,True,active
SUB-0681,CUST-362,PLN-START,2023-03-08,,49.66,annual,True,active
SUB-0682,CUST-069,PLN-ENT,2022-07-26,,958.32,monthly,True,active
SUB-0683,CUST-480,PLN-ENT,2022-08-25,2024-03-03,1074.51,annual,True,cancelled
SUB-0684,CUST-480,PLN-BIZ,2022-08-02,,395.65,monthly,True,active
SUB-0685,CUST-085,PLN-ENT,2023-02-21,2023-11-01,903.15,annual,False,expired
SUB-0686,CUST-401,PLN-BIZ,2023-05-06,,411.8,monthly,True,active
SUB-0687,CUST-204,PLN-BIZ,2023-06-13,,370.99,monthly,True,active
SUB-0688,CUST-297,PLN-BIZ,2023-09-11,,392.69,monthly,True,active
SUB-0689,CUST-223,PLN-PRO,2023-03-22,,162.99,monthly,True,active
SUB-0690,CUST-392,PLN-PRO,2022-05-05,,153.72,annual,True,active
SUB-0691,CUST-499,PLN-START,2022-02-27,,52.98,monthly,True,active
SUB-0692,CUST-398,PLN-PRO,2022-01-31,,148.87,monthly,True,active
SUB-0693,CUST-466,PLN-START,2022-12-03,,46.43,annual,False,active
SUB-0694,CUST-474,PLN-START,2022-12-11,,50.33,annual,True,active
SUB-0695,CUST-046,PLN-PRO,2022-05-14,,159.86,monthly,True,active
SUB-0696,CUST-127,PLN-PRO,2022-03-26,,142.69,monthly,True,active
SUB-0697,CUST-361,PLN-START,2022-01-05,,52.43,annual,True,active
SUB-0698,CUST-296,PLN-BIZ,2022-07-23,,387.64,monthly,True,suspended
SUB-0699,CUST-026,PLN-BIZ,2023-05-20,,427.42,annual,True,cancelled
SUB-0700,CUST-048,PLN-START,2022-12-08,,50.16,monthly,True,active
SUB-0701,CUST-261,PLN-FREE,2023-10-08,,0.0,monthly,True,active
SUB-0702,CUST-309,PLN-START,2022-05-21,,51.51,monthly,True,active
SUB-0703,CUST-084,PLN-BIZ,2023-03-20,,400.26,annual,True,active
SUB-0704,CUST-086,PLN-BIZ,2022-03-27,,383.07,monthly,True,active
SUB-0705,CUST-065,PLN-START,2023-02-12,,51.58,monthly,True,active
SUB-0706,CUST-283,PLN-BIZ,2022-11-07,,420.82,annual,True,active
SUB-0707,CUST-004,PLN-START,2023-09-22,,49.57,annual,True,active
SUB-0708,CUST-287,PLN-LEGACY,2022-06-25,,100.01,annual,True,active
SUB-0709,CUST-238,PLN-ENT,2022-03-27,,1029.76,monthly,True,active
SUB-0710,CUST-233,PLN-LEGACY,2022-03-09,2022-05-15,102.29,annual,True,cancelled
SUB-0711,CUST-340,PLN-START,2022-10-02,2023-07-11,44.58,monthly,False,expired
SUB-0712,CUST-262,PLN-PRO,2023-01-06,,144.69,monthly,False,active
SUB-0713,CUST-364,PLN-PRO,2022-06-14,2022-08-09,141.62,annual,True,expired
SUB-0714,CUST-382,PLN-ENT,2022-09-16,,1035.62,monthly,True,active
SUB-0715,CUST-461,PLN-ENT,2022-07-07,2022-12-30,1048.17,annual,True,expired
SUB-0716,CUST-400,PLN-FREE,2022-01-19,2023-02-22,0.0,annual,False,expired
SUB-0717,CUST-259,PLN-START,2022-07-01,,46.79,annual,True,active
SUB-0718,CUST-247,PLN-BIZ,2023-04-21,,411.81,annual,True,suspended
SUB-0719,CUST-118,PLN-START,2023-02-20,2024-01-21,49.74,monthly,False,expired
SUB-0720,CUST-300,PLN-BIZ,2022-05-03,2022-09-23,388.16,annual,True,cancelled
SUB-0721,CUST-070,PLN-PRO,2023-09-09,2024-06-16,136.46,monthly,True,expired
SUB-0722,CUST-466,PLN-START,2023-05-24,,51.85,annual,False,active
SUB-0723,CUST-423,PLN-BIZ,2022-11-15,,412.73,annual,True,active
SUB-0724,CUST-060,PLN-START,2023-11-16,,50.41,annual,True,cancelled
SUB-0725,CUST-393,PLN-PRO,2022-10-30,,148.9,annual,True,active
SUB-0726,CUST-059,PLN-PRO,2022-06-08,,163.25,monthly,True,active
SUB-0727,CUST-361,PLN-PRO,2022-09-12,,143.98,monthly,True,active
SUB-0728,CUST-044,PLN-PRO,2023-11-24,,163.5,monthly,True,active
SUB-0729,CUST-245,PLN-PRO,2023-06-23,,143.69,annual,True,active
SUB-0730,CUST-329,PLN-ENT,2022-03-21,,1093.56,annual,True,active
SUB-0731,CUST-365,PLN-ENT,2023-02-18,,1034.0,monthly,True,active
SUB-0732,CUST-210,PLN-PRO,2022-08-04,,138.15,monthly,True,active
SUB-0733,CUST-461,PLN-FREE,2023-05-01,2024-05-12,0.0,monthly,True,cancelled
SUB-0734,CUST-388,PLN-BIZ,2023-04-21,,410.06,annual,True,active
SUB-0735,CUST-105,PLN-ENT,2023-04-13,,1068.82,monthly,True,active
SUB-0736,CUST-336,PLN-START,2023-04-13,,46.7,monthly,True,active
SUB-0737,CUST-366,PLN-PRO,2022-09-02,2023-08-13,142.18,monthly,True,expired
SUB-0738,CUST-167,PLN-PRO,2022-09-13,,154.65,monthly,True,active
SUB-0739,CUST-370,PLN-FREE,2022-01-13,,0.0,monthly,True,active
SUB-0740,CUST-450,PLN-PRO,2022-12-22,,135.26,monthly,False,active
SUB-0741,CUST-409,PLN-PRO,2023-09-29,,161.47,monthly,True,active
SUB-0742,CUST-382,PLN-BIZ,2022-12-14,2024-03-03,426.48,annual,True,cancelled
SUB-0743,CUST-318,PLN-BIZ,2022-11-02,2023-10-24,369.03,monthly,False,expired
SUB-0744,CUST-136,PLN-BIZ,2022-08-05,,367.67,monthly,True,active
SUB-0745,CUST-398,PLN-PRO,2023-05-30,,161.41,monthly,True,active
SUB-0746,CUST-183,PLN-START,2023-12-05,2024-05-08,49.78,monthly,True,cancelled
SUB-0747,CUST-267,PLN-BIZ,2022-12-03,,428.92,monthly,True,active
SUB-0748,CUST-158,PLN-BIZ,2022-08-18,2023-05-25,361.89,monthly,True,cancelled
SUB-0749,CUST-157,PLN-PRO,2022-04-17,,137.42,monthly,True,active
SUB-0750,CUST-079,PLN-BIZ,2022-09-14,,428.9,annual,True,active
SUB-0751,CUST-481,PLN-START,2023-07-25,2023-09-01,51.32,annual,True,expired
SUB-0752,CUST-074,PLN-BIZ,2022-08-03,,395.26,annual,True,active
SUB-0753,CUST-044,PLN-FREE,2022-11-15,2024-03-03,0.0,monthly,True,expired
SUB-0754,CUST-469,PLN-START,2023-06-30,,52.47,monthly,True,expired
SUB-0755,CUST-278,PLN-PRO,2023-10-29,,146.03,monthly,True,active
SUB-0756,CUST-219,PLN-FREE,2023-08-05,,0.0,annual,True,active
SUB-0757,CUST-369,PLN-FREE,2022-07-13,,0.0,monthly,True,active
SUB-0758,CUST-192,PLN-FREE,2022-04-11,,0.0,monthly,True,active
SUB-0759,CUST-064,PLN-PRO,2022-12-19,,146.85,monthly,True,active
SUB-0760,CUST-365,PLN-BIZ,2023-08-19,,378.73,monthly,False,active
SUB-0761,CUST-088,PLN-FREE,2023-09-30,,0.0,monthly,True,suspended
SUB-0762,CUST-277,PLN-PRO,2022-09-16,,151.69,monthly,True,active
SUB-0763,CUST-475,PLN-BIZ,2023-12-26,,394.75,monthly,True,active
SUB-0764,CUST-469,PLN-START,2023-04-05,2023-08-05,44.79,monthly,True,cancelled
SUB-0765,CUST-181,PLN-START,2022-07-14,,50.03,monthly,True,active
SUB-0766,CUST-391,PLN-BIZ,2023-10-26,2024-10-26,432.21,monthly,True,cancelled
SUB-0767,CUST-307,PLN-BIZ,2022-09-18,2024-03-03,418.63,monthly,True,expired
SUB-0768,CUST-240,PLN-PRO,2022-04-09,2022-10-24,153.12,monthly,True,expired
SUB-0769,CUST-070,PLN-BIZ,2023-08-08,,381.92,monthly,True,active
SUB-0770,CUST-189,PLN-FREE,2022-10-24,,0.0,monthly,True,active
SUB-0771,CUST-326,PLN-PRO,2023-10-14,2023-11-23,137.4,monthly,True,cancelled
SUB-0772,CUST-494,PLN-BIZ,2022-10-01,,397.61,annual,True,active
SUB-0773,CUST-003,PLN-START,2023-11-18,,48.17,annual,True,active
SUB-0774,CUST-359,PLN-BIZ,2023-12-01,2024-03-03,399.13,monthly,False,expired
SUB-0775,CUST-424,PLN-PRO,2023-02-07,,149.22,monthly,True,active
SUB-0776,CUST-476,PLN-BIZ,2023-05-10,,404.56,monthly,True,active
SUB-0777,CUST-212,PLN-PRO,2022-01-13,,153.29,monthly,True,active
SUB-0778,CUST-060,PLN-PRO,2022-12-01,,134.28,monthly,True,active
SUB-0779,CUST-136,PLN-START,2023-02-18,,44.9,monthly,True,active
SUB-0780,CUST-426,PLN-START,2022-08-20,,53.88,annual,True,active
SUB-0781,CUST-439,PLN-BIZ,2023-06-18,,436.26,annual,True,active
SUB-0782,CUST-319,PLN-START,2023-07-17,,45.44,monthly,True,active
SUB-0783,CUST-062,PLN-FREE,2023-11-30,2024-03-03,0.0,monthly,True,expired
SUB-0784,CUST-061,PLN-START,2023-12-18,,47.2,monthly,True,active
SUB-0785,CUST-240,PLN-START,2023-03-02,,48.8,annual,True,active
SUB-0786,CUST-295,PLN-BIZ,2022-11-24,,375.76,monthly,True,active
SUB-0787,CUST-017,PLN-PRO,2023-07-02,,158.38,annual,True,active
SUB-0788,CUST-344,PLN-ENT,2023-03-23,,986.26,monthly,True,active
SUB-0789,CUST-273,PLN-START,2023-05-10,,50.77,monthly,False,active
SUB-0790,CUST-007,PLN-PRO,2022-11-18,,134.57,monthly,True,active
SUB-0791,CUST-048,PLN-PRO,2022-12-04,,150.21,monthly,True,active
SUB-0792,CUST-228,PLN-PRO,2022-07-25,2022-12-11,153.91,annual,True,cancelled
SUB-0793,CUST-362,PLN-BIZ,2022-10-29,,373.38,monthly,True,active
SUB-0794,CUST-413,PLN-ENT,2022-01-31,,1080.71,monthly,True,active
SUB-0795,CUST-216,PLN-BIZ,2023-05-27,,418.16,monthly,True,active
SUB-0796,CUST-148,PLN-START,2023-09-09,,44.82,monthly,True,active
SUB-0797,CUST-485,PLN-START,2022-04-28,,52.71,monthly,True,active
SUB-0798,CUST-230,PLN-PRO,2023-03-20,,146.89,monthly,True,active
SUB-0799,CUST-158,PLN-START,2022-04-14,,50.53,monthly,True,active
SUB-0800,CUST-222,PLN-BIZ,2022-08-28,2024-03-03,375.19,annual,True,expired
SUB-0801,CUST-383,PLN-FREE,2023-11-24,,0.0,annual,True,active
SUB-0802,CUST-363,PLN-BIZ,2023-02-06,,360.96,monthly,True,active
SUB-0803,CUST-319,PLN-BIZ,2022-08-18,2023-04-25,429.82,monthly,True,expired
SUB-0804,CUST-178,PLN-ENT,2022-07-13,2022-11-16,922.13,monthly,True,cancelled
SUB-0805,CUST-359,PLN-BIZ,2022-06-28,2022-11-14,394.41,monthly,True,expired
SUB-0806,CUST-120,PLN-BIZ,2022-07-22,,414.63,monthly,True,active
SUB-0807,CUST-079,PLN-FREE,2022-09-14,,0.0,monthly,True,active
SUB-0808,CUST-343,PLN-START,2023-11-04,,47.66,monthly,True,active
SUB-0809,CUST-043,PLN-PRO,2022-09-04,2024-03-03,152.06,monthly,False,cancelled
SUB-0810,CUST-153,PLN-FREE,2022-11-25,,0.0,monthly,True,suspended
SUB-0811,CUST-172,PLN-ENT,2023-06-15,,1098.84,monthly,True,active
SUB-0812,CUST-393,PLN-START,2023-10-13,,46.73,monthly,True,suspended
SUB-0813,CUST-011,PLN-PRO,2022-06-16,,140.68,monthly,False,active
SUB-0814,CUST-458,PLN-BIZ,2022-04-11,,398.91,monthly,True,active
SUB-0815,CUST-408,PLN-ENT,2023-03-18,,1074.6,annual,True,active
SUB-0816,CUST-362,PLN-START,2022-08-25,,45.29,monthly,True,cancelled
SUB-0817,CUST-266,PLN-ENT,2022-07-31,,923.19,monthly,True,active
SUB-0818,CUST-273,PLN-ENT,2022-12-01,2023-10-11,963.83,annual,True,expired
SUB-0819,CUST-061,PLN-ENT,2023-01-25,,1032.55,annual,True,active
SUB-0820,CUST-477,PLN-ENT,2023-06-27,,931.26,monthly,False,active
